,time,usd
9693,2016-10-07T05:53:40.000Z,12.97
9694,2016-10-07T06:53:41.000Z,12.95
9695,2016-10-07T07:53:42.000Z,12.91
9696,2016-10-07T08:53:42.000Z,12.87
9697,2016-10-07T09:53:43.000Z,12.84
9698,2016-10-07T10:53:44.000Z,12.81
9699,2016-10-07T11:53:45.000Z,12.65
9700,2016-10-07T12:53:46.000Z,12.57
9701,2016-10-07T13:53:47.000Z,12.61
9702,2016-10-07T14:53:49.000Z,12.6
9703,2016-10-07T15:53:51.000Z,12.6
9704,2016-10-07T16:53:52.000Z,12.61
9705,2016-10-07T17:53:53.000Z,12.62
9706,2016-10-07T18:53:53.000Z,12.68
9707,2016-10-07T19:53:54.000Z,12.66
9708,2016-10-07T20:53:55.000Z,12.64
9709,2016-10-07T21:53:56.000Z,12.62
9710,2016-10-07T22:53:57.000Z,12.64
9711,2016-10-07T23:53:57.000Z,12.68
9712,2016-10-08T00:53:58.000Z,12.69
9713,2016-10-08T01:53:59.000Z,12.71
9714,2016-10-08T02:53:59.000Z,12.67
9715,2016-10-08T03:54:00.000Z,12.66
9716,2016-10-08T04:54:01.000Z,12.68
9717,2016-10-08T05:54:01.000Z,12.55
9718,2016-10-08T06:54:02.000Z,12.39
9719,2016-10-08T07:54:03.000Z,12.41
9720,2016-10-08T08:54:04.000Z,12.31
9721,2016-10-08T09:54:04.000Z,12.17
9722,2016-10-08T10:54:05.000Z,12.15
9723,2016-10-08T11:54:06.000Z,12.18
9724,2016-10-08T12:54:07.000Z,12.25
9725,2016-10-08T13:54:08.000Z,12.28
9726,2016-10-08T14:54:09.000Z,12.28
9727,2016-10-08T15:54:09.000Z,12.24
9728,2016-10-08T16:54:10.000Z,12.26
9729,2016-10-08T17:54:11.000Z,12.22
9730,2016-10-08T18:54:13.000Z,12.2
9731,2016-10-08T19:54:14.000Z,12.19
9732,2016-10-08T20:54:14.000Z,12.18
9733,2016-10-08T21:54:15.000Z,12.18
9734,2016-10-08T22:54:16.000Z,12.21
9735,2016-10-08T23:54:17.000Z,12.22
9736,2016-10-09T00:54:18.000Z,12.2
9737,2016-10-09T01:54:18.000Z,12.28
9738,2016-10-09T02:54:22.000Z,12.3
9739,2016-10-09T03:54:23.000Z,12.28
9740,2016-10-09T04:54:24.000Z,12.28
9741,2016-10-09T05:54:24.000Z,12.33
9742,2016-10-09T06:54:25.000Z,12.32
9743,2016-10-09T07:54:26.000Z,12.35
9744,2016-10-09T08:54:27.000Z,12.38
9745,2016-10-09T09:54:28.000Z,12.38
9746,2016-10-09T10:54:28.000Z,12.37
9747,2016-10-09T11:54:29.000Z,12.37
9748,2016-10-09T12:54:30.000Z,12.37
9749,2016-10-09T13:54:31.000Z,12.33
